IUID,Endemicity,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018
ETH18970,Unknown,0.045977011,0.050007814,0.040284787,0.045454545,0.044530734,0.03750586,0.0375,0.030776515,0.026666667,0.028571429,0.015628816,0.023392613,0.025,0.025003907,0.025,0.023542446,0.017565485,0.024540801,0.012820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280191781,0.273200758,0.275940947,0.243319805,0.227609195,0.250178571,0.271785714,0.253369534,0.295034247,0.257282282,0.236554622,0.222738095,0.215467532,0.232361615,0.254210526,0.25520557,0.235185744,0.246138211,0.261580087
ETH18975,Unknown,0.068337484,0.070436508,0.075,0.067567568,0.070833333,0.066666667,0.072478992,0.068030359,0.066666667,0.0625,0.064935065,0.068620527,0.067874693,0.063696852,0.063492063,0.060619977,0.061257036,0.054794521,0.044117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35483871,0.365591398,0.322899899,0.285870215,0.292242921,0.284085821,0.295346795,0.302641369,0.269732506,0.338459967,0.306740196,0.333823529,0.320281863,0.338033867,0.364251337,0.350649351,0.297611344,0.329113924,0.307692308
ETH18979,Unknown,0.152777778,0.141073796,0.157142857,0.143951947,0.142881242,0.138379705,0.147657658,0.14084507,0.135468802,0.140659341,0.147058824,0.144927536,0.141941392,0.135135135,0.121212121,0.144444444,0.148648649,0.145752896,0.151291833,0.011470588,0.012324393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645285088,0.724637681,0.692307692,0.771428571,0.743243243,0.723684211,0.789473684,0.776470588,0.772151899,0.725,0.731707317,0.75,0.759493671,0.692307692,0.675324675,0.705128205,0.718309859,0.705882353,0.661538462
ETH18980,Unknown,0.051282051,0.054669988,0.054499554,0.047338936,0.052088985,0.048387097,0.046153846,0.044776119,0.037280025,0.042009401,0.04027027,0.037523452,0.039344685,0.029418127,0.028991597,0.036844485,0.025641026,0.027783137,0.02739726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259047619,0.294765625,0.267870844,0.280630631,0.291666667,0.329201791,0.26781919,0.281632497,0.265520668,0.268991581,0.250844595,0.242829154,0.232024457,0.238446558,0.244352497,0.250634058,0.2793394,0.265627918,0.263775917
ETH18983,Unknown,0.297691231,0.279411765,0.266681299,0.244810027,0.260007116,0.2625,0.266676462,0.253626235,0.25166605,0.270429253,0.2703125,0.285541045,0.275362319,0.278481013,0.242857143,0.271516755,0.282051282,0.28358209,0.293333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465753425,0.506055256,0.529411765,0.488372093,0.505494505,0.5,0.475624274,0.493975904,0.4775,0.463653593,0.447817164,0.436619718,0.450147059,0.432432432,0.362797619,0.420289855,0.403538763,0.43942604,0.415447761
ETH18988,Unknown,0.048583792,0.04590941,0.038461538,0.038711289,0.038961039,0.034161491,0.033898305,0.030769231,0.029850746,0.026153846,0.026666667,0.026846847,0.027783137,0.025641026,0.024868706,0.014705882,0.012839506,0.013888889,0.013167013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254205571,0.258108108,0.239096747,0.232911392,0.247615666,0.247042254,0.265822785,0.296703297,0.317647059,0.281690141,0.293333333,0.257857143,0.27027027,0.256513304,0.24760274,0.228600386,0.22872134,0.229113824,0.24
ETH18993,Unknown,0.046153846,0.046426006,0.04109589,0.038961039,0.038711289,0.037037037,0.038461538,0.035714286,0.029850746,0.028169014,0.027973396,0.025974026,0.026491228,0.025,0.016261237,0.013513514,0.013250263,0.013072454,0.013611111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202707599,0.191605392,0.206214746,0.188695652,0.19363392,0.172220982,0.160296875,0.184779412,0.167077465,0.155056338,0.15545977,0.143452381,0.151265634,0.163054264,0.169334187,0.190851272,0.16509325,0.171554622,0.176788553
ETH18998,Unknown,0.070436508,0.065789474,0.067567568,0.070925553,0.067117117,0.067682089,0.060338551,0.055175038,0.064102564,0.06,0.054139194,0.058397272,0.056338028,0.052631579,0.04412719,0.040540541,0.035836543,0.027777778,0.030076888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417321429,0.448134328,0.397465686,0.421637427,0.432491187,0.424632353,0.39384058,0.41135487,0.413860607,0.481317105,0.482915913,0.446794872,0.433954955,0.438028169,0.410005061,0.355869565,0.345951493,0.36954386,0.398560651
ETH19000,Unknown,0.053333333,0.052631579,0.050332384,0.052631579,0.045464983,0.050509338,0.042791762,0.039473684,0.045115332,0.045454545,0.049590164,0.043797954,0.041666667,0.034165699,0.027777778,0.034806295,0.029857398,0.026666667,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407991486,0.389098174,0.434314167,0.381872883,0.418462687,0.388486486,0.383660103,0.375040584,0.370185185,0.354,0.33914725,0.357542644,0.372260395,0.325775194,0.297677365,0.333552632,0.323881579,0.339025987,0.347842556
ETH19002,Unknown,0.042857143,0.039473684,0.040540541,0.028169014,0.033114395,0.028778468,0.029198636,0.041976517,0.031257631,0.033937302,0.035143443,0.031544958,0.033333333,0.03975079,0.038461538,0.036474501,0.025807526,0.033342595,0.026666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266884439,0.295833333,0.268940299,0.270615786,0.264666515,0.266690141,0.229889264,0.267,0.24625,0.257142857,0.238128773,0.269656348,0.282333333,0.306362613,0.284381497,0.304650523,0.268656716,0.272784091,0.253338028
ETH19004,Unknown,0.061257036,0.065152801,0.062996032,0.054794521,0.055555556,0.054054054,0.054444444,0.050332384,0.05,0.051666667,0.050641026,0.054054054,0.054424287,0.052289815,0.054054054,0.051948052,0.04517663,0.050641026,0.037974684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357151952,0.369122846,0.324203668,0.299926355,0.309027778,0.340350796,0.321135753,0.29459375,0.335869565,0.351722973,0.355843593,0.34090505,0.319178082,0.349365804,0.391723856,0.354559173,0.301864865,0.306154457,0.259490791
ETH19005,Unknown,0.095890411,0.093451143,0.088989442,0.085230024,0.0790625,0.085101254,0.093333333,0.088311688,0.085365854,0.073268921,0.076046176,0.079473684,0.078947368,0.082762557,0.070422535,0.064946019,0.073170732,0.074643494,0.060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657894737,0.643835616,0.658622467,0.626865672,0.613393665,0.666666667,0.614690927,0.677966102,0.67709362,0.666666667,0.655655271,0.686736791,0.7,0.605723443,0.534375,0.494632313,0.528911592,0.596716909,0.536595539
ETH19006,Unknown,0.051282051,0.054054054,0.048787744,0.046153846,0.042261905,0.041666667,0.039473684,0.036590808,0.032018443,0.041960094,0.038461538,0.036144578,0.034421715,0.034375,0.027402402,0.027777778,0.025974026,0.025316456,0.014285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450704225,0.471428571,0.484375,0.485294118,0.421050214,0.450704225,0.463768116,0.443956767,0.493150685,0.513513514,0.414505495,0.395311459,0.394366197,0.345390927,0.358663115,0.351584609,0.377433077,0.359481534,0.333881579
ETH19008,Unknown,0.096257716,0.098780488,0.102941176,0.100632911,0.099295775,0.094916345,0.092105263,0.1,0.092105263,0.086067019,0.095486111,0.090909091,0.089552239,0.084422196,0.074078139,0.06289557,0.064113102,0.060661765,0.06289557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463619403,0.475111301,0.500961538,0.487171053,0.492776555,0.487016632,0.514649262,0.524438383,0.468513514,0.474342105,0.479769018,0.513656445,0.494550873,0.464397321,0.471264368,0.435240964,0.436954225,0.465411449,0.500150602
ETH19009,Unknown,0.043956044,0.04109589,0.044816054,0.044155844,0.037024379,0.032258065,0.0375,0.037749288,0.035719348,0.038218111,0.029198636,0.027984344,0.028577261,0.027973396,0.028571429,0.027973396,0.025478741,0.025974026,0.02739726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276064283,0.26404648,0.28097561,0.259404284,0.277298851,0.253869541,0.28820004,0.280042254,0.295774648,0.2548125,0.239758898,0.270149254,0.230714936,0.222510823,0.248223459,0.263397129,0.213681818,0.238392857,0.214866071
ETH19010,Unknown,0.032539683,0.030076888,0.030550373,0.030769231,0.030769231,0.029631255,0.029850746,0.028169014,0.026666667,0.028169014,0.026144908,0.02739726,0.018867925,0.015384615,0.019090594,0.01369863,0.013333333,0.005952381,0.012658228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346666667,0.242857143,0.319444444,0.285714286,0.253731343,0.243716578,0.223046626,0.251607143,0.23880597,0.281690141,0.231884058,0.2,0.180892319,0.172428871,0.17494824,0.175016892,0.174170481,0.138947368,0.143052838
ETH19012,Unknown,0.054054054,0.057971014,0.050847458,0.051956815,0.055175038,0.050632911,0.045643874,0.049180328,0.048192771,0.04109589,0.041666667,0.033677298,0.035836543,0.039473684,0.028169014,0.025316456,0.02485335,0.025158228,0.02739726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193548387,0.164835165,0.170454545,0.183635057,0.171428571,0.1875,0.147880245,0.15963916,0.166730769,0.183098592,0.173761905,0.178082192,0.15942029,0.169605263,0.150096154,0.104033076,0.134328358,0.107692308,0.092105263
ETH19018,Unknown,0.047533886,0.046153846,0.043717152,0.041666667,0.041960094,0.029411765,0.036038961,0.029850746,0.030090498,0.026666667,0.035616149,0.031746032,0.030536131,0.025859193,0.024404762,0.013986698,0.014087302,0.013888889,0.014395195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361174242,0.338451548,0.361458333,0.352556434,0.333802817,0.367185586,0.351942568,0.368098739,0.364069264,0.411101598,0.417105263,0.375501543,0.414684959,0.376427469,0.330390351,0.320486111,0.375183824,0.366219469,0.311547619
ETH19021,Unknown,0.071428571,0.06557377,0.076274472,0.066297857,0.065591398,0.064113102,0.057142857,0.050632911,0.052631579,0.053693694,0.041976517,0.037268519,0.032258065,0.030714847,0.029418127,0.026666667,0.013513514,0.015384615,0.025478741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51440565,0.528972147,0.514776729,0.521222222,0.522878378,0.526402027,0.513157895,0.502226027,0.528389303,0.527027027,0.410958904,0.375390625,0.385714286,0.37322626,0.320125,0.292598684,0.235955378,0.288827839,0.308259259
ETH19023,Unknown,0.111132549,0.106382979,0.095242503,0.094285714,0.089802632,0.088888889,0.086944794,0.099298246,0.087867647,0.102564103,0.105964912,0.10279551,0.096230159,0.089552239,0.082843137,0.076274472,0.069444444,0.071975973,0.06814488,0.01264665,0.012345679,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444275458,0.4678125,0.492934783,0.452439024,0.494126733,0.479627916,0.457332516,0.465331808,0.468513514,0.508056673,0.53164557,0.500487013,0.431500527,0.460722019,0.394480519,0.381217686,0.362415799,0.409845352,0.409357464
ETH19026,Unknown,0.052982456,0.056661316,0.043478261,0.046693314,0.045199183,0.041013438,0.04,0.042287076,0.037749288,0.037749288,0.033908046,0.033528971,0.040540541,0.042865891,0.029857398,0.027402402,0.029631255,0.027777778,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39786187,0.437830106,0.444791667,0.412951389,0.419557057,0.396334681,0.432481061,0.398055556,0.421150078,0.418895349,0.423343373,0.414711331,0.380074593,0.346792328,0.383587987,0.383674095,0.377549421,0.359860322,0.352861685
ETH19027,Unknown,0.050115087,0.045454545,0.048387097,0.04772296,0.045804196,0.045464983,0.042253521,0.041103604,0.04109589,0.04,0.038461538,0.037087912,0.0375,0.031513648,0.025807526,0.028169014,0.017307692,0.025641026,0.025316456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27394958,0.280959738,0.272026654,0.276823708,0.285714286,0.292787729,0.259855949,0.281347669,0.26798473,0.27642009,0.302631579,0.278561241,0.267089552,0.315068493,0.309904884,0.304143708,0.256176603,0.273839286,0.279371504
ETH19028,Unknown,0.051064754,0.044466403,0.042865891,0.042555332,0.049691358,0.042253521,0.044444444,0.046875,0.04494382,0.0375,0.029211087,0.030769231,0.032726948,0.024390244,0.015756824,0.01428863,0.015038444,0.013888889,0.012994634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211465368,0.225461553,0.229907162,0.240903927,0.218166667,0.198653611,0.236220563,0.215156871,0.23847619,0.215189873,0.215555556,0.209467495,0.187357143,0.205722213,0.179421386,0.175032616,0.200555556,0.192267992,0.179826353
ETH19030,Unknown,0.053333333,0.052631579,0.048192771,0.044466403,0.044694132,0.040570175,0.040540541,0.031498016,0.029411765,0.033114395,0.029877369,0.026315789,0.026709402,0.025003907,0.025158228,0.025182135,0.022753717,0.024691358,0.019577206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281189655,0.217628993,0.227045348,0.238095238,0.280487805,0.291139241,0.282051282,0.236842105,0.25,0.233766234,0.233766234,0.216216216,0.186046512,0.229885057,0.236111111,0.22745586,0.22346431,0.213701623,0.232577519
ETH19031,Unknown,0.053333333,0.057471264,0.060240964,0.05,0.052631579,0.053333333,0.05,0.053333333,0.050405268,0.045135747,0.044776119,0.042253521,0.039480519,0.04,0.03030303,0.039736842,0.027777778,0.033333333,0.030769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348243159,0.361933462,0.333333333,0.371428571,0.319202899,0.318430398,0.333450704,0.363109354,0.328610792,0.353784314,0.365520282,0.328685839,0.295,0.310007413,0.308738426,0.289302981,0.282552083,0.276265146,0.281308302
ETH19033,Unknown,0.044776119,0.044117647,0.041381279,0.039473684,0.034190532,0.037552809,0.0375,0.032367234,0.029198636,0.028985507,0.027587519,0.031024531,0.029631255,0.028169014,0.014925373,0.014705882,0.012049942,0.005434783,0.005681818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413333333,0.40038961,0.281844857,0.344262295,0.448275862,0.467741935,0.368735802,0.388675669,0.375203029,0.365909091,0.347714833,0.318537946,0.280283816,0.272037037,0.35556962,0.368023784,0.293643368,0.318618931,0.27948854
ETH19038,Unknown,0.043167702,0.039607843,0.046875,0.031009615,0.030076888,0.036375661,0.036700337,0.039736842,0.029198636,0.02739726,0.026666667,0.028169014,0.028571429,0.029211087,0.027984344,0.028174603,0.013513514,0.014925373,0.006666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273051948,0.275362319,0.257575758,0.254144816,0.276315789,0.267605634,0.254237288,0.222222222,0.246153846,0.256493506,0.238095238,0.265893633,0.240019569,0.254220994,0.250657895,0.223136453,0.216952984,0.221402643,0.22462161
ETH19039,Unknown,0.131868132,0.115348064,0.13986698,0.129556752,0.112676056,0.121538462,0.114285714,0.100561798,0.094594595,0.106060606,0.098020434,0.07194617,0.075774971,0.061772392,0.050115087,0.056438792,0.044776119,0.031318816,0.015873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405516172,0.371794872,0.387680921,0.377922374,0.355996964,0.384615385,0.361211268,0.397845067,0.402597403,0.4,0.371517857,0.3600625,0.347516026,0.375164474,0.362767912,0.35618024,0.364834811,0.35483871,0.341881694
ETH19044,Unknown,0.046153846,0.043478261,0.044610282,0.040547945,0.042253521,0.042555332,0.037974684,0.038461538,0.039217362,0.029198636,0.028778468,0.026315789,0.025807526,0.024691358,0.015877016,0.023542446,0.014705882,0.015384615,0.024096386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128018126,0.139660969,0.128630952,0.123409091,0.126766152,0.133333333,0.125,0.126969928,0.106013072,0.126565336,0.117754663,0.112889458,0.103910642,0.099218374,0.094117647,0.088745346,0.074761194,0.059701493,0.059724107
ETH19086,Unknown,0.07299659,0.070422535,0.074074074,0.071526002,0.071428571,0.065789474,0.068965517,0.06622807,0.063903634,0.063492063,0.064518815,0.06814488,0.070925553,0.06993349,0.071428571,0.068493151,0.068729334,0.06097561,0.066666667,0.012808642,0.024798729,0.01314946,0.0128125,0.012048193,0.0128125,0.012658228,0.014245027,0.011470588,0.01369863,0.012974838,0.013694002,0.013328947,0.012804878,0.014442935,0.01314946,0.013875,0.01369863,0.025308544,0.164104358,0.171554622,0.170454545,0.161006141,0.171925951,0.164383562,0.164241294,0.152804487,0.174252717,0.177419355,0.174226234,0.17749776,0.161290323,0.155431338,0.150123239,0.145123792,0.149272388,0.140935055,0.12051042
ETH19090,Unknown,0.042553191,0.040818215,0.041960094,0.035929432,0.034108527,0.032258065,0.029857398,0.028370221,0.026666667,0.028174603,0.025332692,0.019047619,0.015873016,0.024096386,0.015289449,0.014599318,0,0.013701201,0.012903763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375865964,0.383674095,0.371602317,0.376654412,0.381629911,0.386136364,0.358484501,0.364393939,0.373834046,0.356322774,0.370876736,0.371399431,0.348146828,0.38718254,0.384157788,0.43557971,0.394090909,0.353721414,0.372475758
ETH19115,Unknown,0.041674706,0.045454545,0.042208752,0.046153846,0.041666667,0.034482759,0.038218111,0.037974684,0.033272059,0.025641026,0.02739726,0.020820255,0.027973396,0.026491228,0.025641026,0.013891569,0.023823029,0.01379376,0.014822134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243928571,0.243412162,0.222426471,0.270866455,0.268685763,0.260552838,0.254272651,0.253333333,0.267966775,0.291666667,0.260273973,0.25,0.25,0.271428571,0.253731343,0.285714286,0.273863636,0.234314805,0.26279853
ETH19117,Unknown,0.042253521,0.045115332,0.045715778,0.041960094,0.039736842,0.037974684,0.04027027,0.03185736,0.03030303,0.027777778,0.027587519,0.028370221,0.031024531,0.03030303,0.024845679,0.028991597,0.028571429,0.025478741,0.023952955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243335002,0.242857143,0.227060606,0.243307453,0.258064074,0.232937147,0.23951131,0.264705882,0.246656785,0.236101906,0.243838028,0.227763749,0.240542058,0.257857143,0.228603512,0.228449502,0.209286899,0.232876712,0.214285714
ETH19122,Unknown,0.388888889,0.411991105,0.430555556,0.388059701,0.388888889,0.4,0.365853659,0.361818182,0.345679012,0.367816092,0.381174761,0.377356638,0.385206321,0.381701632,0.359432346,0.347775718,0.365853659,0.381965944,0.333333333,0.023571429,0.014065728,0.014690348,0.014070232,0.013320513,0.012828947,0,0,0,0,0,0,0.011079545,0.010833333,0,0.012828947,0.024683544,0.015,0.013175676,0.83112069,0.846666667,0.80590847,0.820052083,0.80675,0.805970149,0.822203196,0.794537052,0.797305341,0.780618467,0.766480907,0.771535902,0.769435432,0.785454545,0.803244401,0.786785714,0.794403595,0.826086957,0.744157509
ETH19123,Unknown,0.093333333,0.093963964,0.09032634,0.083429992,0.089079917,0.082333004,0.079603041,0.090753131,0.091507177,0.084507042,0.083835341,0.08974359,0.089079917,0.083333333,0.079156224,0.081081081,0.073350072,0.076923077,0.069498069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714,0.698630137,0.739130435,0.705882353,0.705128205,0.732394366,0.715909091,0.716216216,0.72,0.712328767,0.726027397,0.686567164,0.710144928,0.746835443,0.723076923,0.7125,0.690140845,0.685714286,0.722222222
ETH19124,Unknown,0.076923077,0.075647866,0.074537037,0.073622403,0.064725597,0.058397272,0.06155303,0.065789474,0.065591398,0.063391601,0.063492063,0.064725597,0.063717532,0.065800866,0.067682089,0.064935065,0.059971228,0.058397272,0.055867665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488697735,0.47761194,0.424830393,0.462686567,0.46969697,0.382396617,0.431034483,0.44071875,0.41166978,0.417587209,0.420243699,0.426833333,0.392443422,0.341479461,0.37514881,0.354375897,0.344407375,0.387080645,0.364890282
ETH19126,Unknown,0.25,0.239971474,0.229166667,0.23965615,0.243223443,0.238765929,0.243050193,0.246364594,0.231884058,0.233035714,0.240506329,0.230696127,0.234375,0.225766156,0.226969697,0.219444444,0.222953216,0.223814161,0.229275362,0.029370915,0.026384615,0.030203349,0.028561368,0.027388004,0.02412771,0.025681818,0.02506816,0.012496142,0.012662338,0.02497741,0.016034448,0.012345679,0.0121875,0.015234375,0.027083333,0.012341772,0.012341772,0.012828947,0.696640808,0.7625,0.779220779,0.779926471,0.77027027,0.746914557,0.759493671,0.707036638,0.704708672,0.694670886,0.674225746,0.68516933,0.704232357,0.697275729,0.728841902,0.700147059,0.697188347,0.678220339,0.684533582
ETH19130,Unknown,0.076447246,0.075614637,0.076923077,0.070422535,0.075,0.071008403,0.063797314,0.065789474,0.066666667,0.064935065,0.059532247,0.05989957,0.056349206,0.057142857,0.057983193,0.055555556,0.054669988,0.050632911,0.046514423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523666594,0.55006338,0.564732143,0.594661089,0.551724138,0.548402256,0.575958904,0.541319444,0.501893939,0.540706605,0.587301587,0.507462687,0.5,0.449966555,0.486486486,0.487004386,0.488571429,0.500158228,0.459056775
ETH19131,Unknown,0.046153846,0.041745317,0.044449932,0.04,0.041103604,0.041960094,0.036585366,0.035714286,0.037980769,0.028571429,0.028577261,0.028174603,0.025316456,0.025,0.014495798,0.014285714,0.013335704,0.013072454,0.01282262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219202303,0.231666667,0.264109848,0.244749322,0.25361167,0.25715602,0.235294118,0.240963855,0.218269231,0.253349206,0.260585305,0.222380952,0.261267123,0.257027979,0.250093284,0.243928571,0.301411374,0.282291667,0.259138655
ETH19135,Unknown,0.052631579,0.050632911,0.056980519,0.048783712,0.048128858,0.043816631,0.049691358,0.047058824,0.043167702,0.041698842,0.041666667,0.035654008,0.038961039,0.035087719,0.029631255,0.039473684,0.028169014,0.027027027,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333680556,0.300950704,0.329057018,0.333630952,0.28995743,0.291152426,0.304426216,0.299341874,0.284763244,0.261271445,0.277180723,0.256480836,0.264549731,0.258970588,0.25836966,0.247042254,0.208687146,0.234251764,0.229395604
ETH19136,Unknown,0.060889713,0.062610229,0.058147397,0.061737805,0.057971014,0.057189542,0.054945055,0.056980519,0.05420094,0.05,0.053571429,0.048393379,0.042253521,0.04,0.041960094,0.040540541,0.038711289,0.027031963,0.028370221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578947368,0.594594595,0.573583333,0.5625,0.532275132,0.582089552,0.544737298,0.528571429,0.484375,0.450704225,0.492537313,0.485294118,0.492307692,0.507042254,0.476190476,0.45,0.528571429,0.5,0.373931507
