Random Generator,bet,02-2011,04-2011,06-2011,08-2011,10-2011,12-2011,02-2012,04-2012,06-2012,08-2012,10-2012,12-2012,02-2013,04-2013,06-2013,08-2013,10-2013,12-2013,02-2014,04-2014,06-2014,08-2014,10-2014,12-2014,02-2015,04-2015,06-2015,08-2015,10-2015,12-2015,02-2016,04-2016,06-2016,08-2016,10-2016,12-2016,02-2017,04-2017,06-2017,08-2017,10-2017,12-2017,02-2018,04-2018,06-2018,08-2018,10-2018,12-2018,02-2019,04-2019,06-2019,08-2019,10-2019,12-2019
2560,0.141518127161544,0.3442622950819672,0.384297520661157,0.4122448979591837,0.3805668016194332,0.4105691056910569,0.4262295081967213,0.3684210526315789,0.3183673469387755,0.2793522267206478,0.23107569721115537,0.20080321285140562,0.14457831325301204,0.136,0.10358565737051793,0.06666666666666667,0.05511811023622047,0.043137254901960784,0.039525691699604744,0.024096385542168676,0.016,0.027777777777777776,0.038461538461538464,0.046511627906976744,0.04669260700389105,0.05078125,0.047619047619047616,0.04819277108433735,0.04743083003952569,0.0392156862745098,0.02766798418972332,0.027450980392156862,0.02734375,0.03018867924528302,0.022304832713754646,0.025925925925925925,0.018867924528301886,0.018726591760299626,0.022727272727272728,0.01893939393939394,0.015267175572519083,0.023346303501945526,0.03529411764705882,0.038461538461538464,0.03529411764705882,0.0390625,0.0311284046692607,0.02734375,0.027131782945736434,0.03088803088803089,0.023076923076923078,0.034220532319391636,0.041353383458646614,0.04460966542750929,0.06319702602230483
1062,0.185548429383198,0.4186046511627907,0.437984496124031,0.4302788844621514,0.4574898785425101,0.4897959183673469,0.4854771784232365,0.4083333333333333,0.3416666666666667,0.2581967213114754,0.22131147540983606,0.21311475409836064,0.1927710843373494,0.176,0.14112903225806453,0.11836734693877551,0.11983471074380166,0.1322314049586777,0.13333333333333333,0.13278008298755187,0.11428571428571428,0.13168724279835392,0.11666666666666667,0.11428571428571428,0.12704918032786885,0.11065573770491803,0.11382113821138211,0.08764940239043825,0.07228915662650602,0.072,0.07228915662650602,0.0728744939271255,0.06097560975609756,0.04526748971193416,0.05327868852459016,0.05394190871369295,0.0502092050209205,0.05063291139240506,0.04291845493562232,0.039647577092511016,0.04,0.036036036036036036,0.044444444444444446,0.04,0.02666666666666667,0.02666666666666667,0.027149321266968326,0.02727272727272727,0.02727272727272727,0.03225806451612903,0.02304147465437788,0.03255813953488372,0.02843601895734597,0.04784688995215311,0.06103286384976526
94,0.117782997904578,0.2290748898678414,0.25217391304347825,0.2794759825327511,0.2832618025751073,0.29004329004329005,0.2765957446808511,0.24675324675324675,0.20425531914893616,0.19148936170212766,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.1111111111111111,0.09166666666666666,0.09623430962343096,0.11158798283261803,0.12173913043478261,0.13478260869565217,0.13100436681222707,0.12663755458515283,0.11158798283261803,0.1038961038961039,0.09322033898305085,0.09523809523809523,0.08189655172413793,0.09090909090909091,0.09871244635193133,0.08620689655172414,0.0815450643776824,0.06808510638297872,0.05907172995780591,0.053497942386831275,0.045454545454545456,0.04081632653061224,0.05785123966942149,0.06198347107438017,0.06611570247933884,0.06302521008403361,0.06198347107438017,0.05,0.04583333333333333,0.0423728813559322,0.0423728813559322,0.04680851063829787,0.029411764705882353,0.046413502109704644,0.049586776859504134,0.06276150627615062,0.058577405857740586,0.07172995780590717,0.07264957264957266,0.07264957264957266,0.0759493670886076,0.07203389830508475
1281,0.147697834682185,0.41025641025641024,0.39148936170212767,0.3855932203389831,0.40585774058577406,0.4024896265560166,0.4393305439330544,0.39915966386554624,0.36099585062240663,0.29218106995884774,0.23045267489711935,0.21721311475409835,0.17479674796747968,0.14624505928853754,0.14342629482071714,0.10714285714285714,0.08,0.06048387096774194,0.05622489959839357,0.06349206349206349,0.056,0.053061224489795916,0.056451612903225805,0.06477732793522267,0.05511811023622047,0.0398406374501992,0.047244094488188976,0.064,0.0860655737704918,0.09282700421940929,0.09623430962343096,0.0995850622406639,0.09836065573770492,0.08,0.05859375,0.0421455938697318,0.04580152671755725,0.05,0.03557312252964427,0.03162055335968379,0.03614457831325301,0.048582995951417005,0.04417670682730924,0.03614457831325301,0.028112449799196786,0.01984126984126984,0.03137254901960784,0.032,0.032388663967611336,0.032520325203252036,0.028455284552845527,0.024489795918367346,0.02510460251046025,0.02531645569620253,0.012875536480686695
7858,0.13803673906950303,0.24170616113744076,0.2383177570093458,0.28837209302325584,0.2876712328767123,0.3090909090909091,0.3452914798206278,0.34684684684684686,0.3244444444444444,0.29777777777777775,0.28634361233480177,0.2555066079295154,0.22666666666666666,0.18468468468468469,0.15859030837004406,0.1572052401746725,0.15283842794759825,0.16228070175438597,0.14732142857142858,0.12389380530973451,0.11013215859030837,0.08849557522123894,0.07860262008733625,0.03862660944206009,0.03404255319148936,0.029535864978902954,0.012605042016806723,0.004098360655737705,0.004048582995951417,0.0,0.0,0.0,0.0,0.00390625,0.01568627450980392,0.015444015444015444,0.015625,0.027237354085603113,0.03515625,0.04247104247104247,0.04597701149425287,0.05363984674329502,0.05303030303030303,0.058365758754863814,0.06060606060606061,0.06896551724137931,0.07984790874524715,0.09774436090225563,0.12030075187969924,0.125,0.12087912087912088,0.09665427509293681,0.08424908424908426,0.07272727272727272,0.06204379562043796
8736,0.157421865704237,0.518796992481203,0.5055762081784386,0.49063670411985016,0.4721189591078067,0.47368421052631576,0.4377358490566038,0.3886792452830189,0.36363636363636365,0.2796934865900383,0.2641509433962264,0.23308270676691728,0.23018867924528302,0.19548872180451127,0.17669172932330826,0.16165413533834586,0.1583011583011583,0.15708812260536398,0.16602316602316602,0.15384615384615385,0.13076923076923078,0.1274131274131274,0.12156862745098039,0.1411764705882353,0.12903225806451613,0.11788617886178862,0.09795918367346938,0.08097165991902834,0.0642570281124498,0.05622489959839357,0.04,0.031746031746031744,0.019762845849802372,0.028225806451612902,0.03643724696356275,0.031746031746031744,0.036885245901639344,0.036885245901639344,0.03278688524590164,0.024390243902439025,0.02880658436213992,0.0125,0.012295081967213115,0.012295081967213115,0.03278688524590164,0.05371900826446281,0.07142857142857142,0.08333333333333333,0.08438818565400844,0.08403361344537816,0.08298755186721991,0.08898305084745763,0.09243697478991597,0.08936170212765958,0.08936170212765958
259,0.176416373107349,0.4592274678111588,0.4661016949152542,0.43333333333333335,0.4256198347107438,0.44672131147540983,0.4057377049180328,0.3739495798319328,0.34309623430962344,0.2833333333333333,0.20920502092050208,0.22268907563025211,0.24166666666666667,0.2145748987854251,0.2145748987854251,0.1865079365079365,0.1857707509881423,0.20866141732283464,0.203125,0.20233463035019456,0.18604651162790697,0.16602316602316602,0.171875,0.16923076923076924,0.13409961685823754,0.10384615384615385,0.09727626459143969,0.07874015748031496,0.07421875,0.06976744186046512,0.05384615384615385,0.061068702290076333,0.05639097744360902,0.05660377358490566,0.07692307692307693,0.07692307692307693,0.0888030888030888,0.10546875,0.128,0.12109375,0.12692307692307692,0.14396887159533073,0.171875,0.16535433070866143,0.15019762845849802,0.14285714285714285,0.15891472868217055,0.15298507462686567,0.15613382899628253,0.13432835820895522,0.12307692307692308,0.09505703422053231,0.1076923076923077,0.10852713178294573,0.11764705882352941
845,0.177144666027743,0.39166666666666666,0.43037974683544306,0.4579831932773109,0.46473029045643155,0.4411764705882353,0.4491525423728814,0.3702127659574468,0.2918454935622318,0.2597402597402597,0.22943722943722944,0.19658119658119658,0.1896551724137931,0.16017316017316016,0.15584415584415584,0.1271186440677966,0.11063829787234042,0.09663865546218488,0.07142857142857142,0.06611570247933884,0.04526748971193416,0.016194331983805668,0.02032520325203252,0.024896265560165973,0.02066115702479339,0.016736401673640166,0.02510460251046025,0.024691358024691357,0.0211864406779661,0.02109704641350211,0.02127659574468085,0.017316017316017316,0.017316017316017316,0.021645021645021644,0.017094017094017096,0.021739130434782608,0.017316017316017316,0.017241379310344827,0.017094017094017096,0.017167381974248927,0.008695652173913044,0.008583690987124463,0.004273504273504274,0.0,0.0,0.004310344827586207,0.00425531914893617,0.00423728813559322,0.004132231404958678,0.00411522633744856,0.00823045267489712,0.004166666666666667,0.008403361344537815,0.012396694214876033,0.024793388429752067
3596,0.17122922090929898,0.329004329004329,0.37117903930131,0.44017094017094016,0.502127659574468,0.540084388185654,0.5274261603375527,0.4703389830508475,0.4083333333333333,0.34854771784232363,0.3185483870967742,0.28174603174603174,0.24206349206349206,0.19838056680161945,0.19008264462809918,0.17886178861788618,0.18930041152263374,0.1836734693877551,0.19433198380566802,0.22672064777327935,0.21686746987951808,0.1910569105691057,0.1991869918699187,0.1646586345381526,0.14056224899598393,0.11693548387096774,0.09375,0.08171206225680934,0.07936507936507936,0.08300395256916997,0.07509881422924901,0.07661290322580645,0.06827309236947791,0.06666666666666667,0.05138339920948617,0.05859375,0.06692913385826772,0.0625,0.07936507936507936,0.09019607843137255,0.10424710424710425,0.11196911196911197,0.140625,0.15625,0.13618677042801555,0.12062256809338522,0.08661417322834646,0.08203125,0.07114624505928854,0.064,0.06827309236947791,0.043824701195219126,0.04743083003952569,0.053061224489795916,0.06299212598425197
843,0.13105161759886,0.3531746031746032,0.38461538461538464,0.38114754098360654,0.3347107438016529,0.33472803347280333,0.32644628099173556,0.2946058091286307,0.2719665271966527,0.23949579831932774,0.1566265060240964,0.1394422310756972,0.09765625,0.08560311284046693,0.09163346613545817,0.099601593625498,0.09561752988047809,0.10276679841897234,0.12,0.132,0.145748987854251,0.13360323886639677,0.125,0.11382113821138211,0.10358565737051793,0.09465020576131687,0.10121457489878542,0.08571428571428572,0.07346938775510205,0.075,0.07112970711297072,0.05508474576271186,0.04741379310344827,0.04310344827586207,0.02608695652173913,0.034934497816593885,0.05240174672489083,0.04824561403508772,0.05240174672489083,0.05627705627705628,0.05263157894736842,0.05240174672489083,0.05172413793103448,0.03862660944206009,0.04741379310344827,0.0391304347826087,0.046218487394957986,0.05106382978723404,0.055793991416309016,0.07792207792207792,0.08296943231441048,0.08695652173913043,0.09565217391304348,0.09333333333333334,0.07929515418502203
168,0.18078142209560602,0.39737991266375544,0.4025974025974026,0.45021645021645024,0.4322033898305085,0.5125,0.6208333333333333,0.5819672131147541,0.5537190082644629,0.4489795918367347,0.4016393442622951,0.3729508196721312,0.3387096774193548,0.30364372469635625,0.27091633466135456,0.212,0.1693548387096774,0.15384615384615385,0.16326530612244897,0.15637860082304528,0.12863070539419086,0.12244897959183673,0.14285714285714285,0.1646090534979424,0.15853658536585366,0.15702479338842976,0.14285714285714285,0.1297071129707113,0.12552301255230125,0.1125,0.15481171548117154,0.17427385892116182,0.16877637130801687,0.1487603305785124,0.14049586776859505,0.12033195020746888,0.09243697478991597,0.059322033898305086,0.06086956521739131,0.04782608695652174,0.03862660944206009,0.03418803418803419,0.030042918454935622,0.029661016949152543,0.03347280334728033,0.03292181069958848,0.04201680672268908,0.06437768240343347,0.08620689655172414,0.08974358974358974,0.0970464135021097,0.11637931034482758,0.15126050420168066,0.15702479338842976,0.16260162601626016
8855,0.143031251756474,0.37130801687763715,0.33047210300429186,0.3090128755364807,0.3406113537117904,0.3652173913043478,0.3537117903930131,0.33043478260869563,0.30042918454935624,0.28270042194092826,0.24358974358974358,0.26582278481012656,0.28270042194092826,0.26359832635983266,0.2033898305084746,0.1829787234042553,0.1729957805907173,0.13983050847457626,0.13191489361702127,0.1276595744680851,0.09243697478991597,0.07531380753138076,0.06198347107438017,0.05785123966942149,0.06329113924050633,0.05439330543933055,0.040983606557377046,0.032388663967611336,0.020161290322580645,0.01984126984126984,0.012048192771084338,0.00796812749003984,0.004016064257028112,0.004016064257028112,0.004032258064516129,0.008,0.016194331983805668,0.016260162601626018,0.01639344262295082,0.024291497975708502,0.04526748971193416,0.05371900826446281,0.05668016194331984,0.05714285714285714,0.06557377049180328,0.06477732793522267,0.06,0.04743083003952569,0.054474708171206226,0.045627376425855515,0.026217228464419477,0.022641509433962263,0.022813688212927757,0.022813688212927757,0.022727272727272728
5704,0.22235073758056398,0.502283105022831,0.5225225225225225,0.5339366515837104,0.5681818181818182,0.4954954954954955,0.4798206278026906,0.40271493212669685,0.3105022831050228,0.24434389140271492,0.24324324324324326,0.22767857142857142,0.21076233183856502,0.19909502262443438,0.18181818181818182,0.14746543778801843,0.09259259259259259,0.09767441860465116,0.07476635514018691,0.06976744186046512,0.05116279069767442,0.05454545454545454,0.0547945205479452,0.05116279069767442,0.0684931506849315,0.06542056074766354,0.07834101382488479,0.07239819004524888,0.07657657657657657,0.10526315789473684,0.10619469026548672,0.11555555555555555,0.0990990990990991,0.08558558558558559,0.07623318385650224,0.06637168141592921,0.04824561403508772,0.030837004405286344,0.017094017094017096,0.01702127659574468,0.012396694214876033,0.025,0.02032520325203252,0.016260162601626018,0.020242914979757085,0.024291497975708502,0.020242914979757085,0.0163265306122449,0.024291497975708502,0.032520325203252036,0.03225806451612903,0.04743083003952569,0.06692913385826772,0.07874015748031496,0.10236220472440945
9544,0.197164826944936,0.3983050847457627,0.36796536796536794,0.4025974025974026,0.43722943722943725,0.45414847161572053,0.4219409282700422,0.3813559322033898,0.2928870292887029,0.2680851063829787,0.2391304347826087,0.20346320346320346,0.17796610169491525,0.12875536480686695,0.12446351931330472,0.10775862068965517,0.12017167381974249,0.08936170212765958,0.09051724137931035,0.09090909090909091,0.09170305676855896,0.11255411255411256,0.11739130434782609,0.1206896551724138,0.1222707423580786,0.13596491228070176,0.13852813852813853,0.12831858407079647,0.12280701754385964,0.13716814159292035,0.12719298245614036,0.11504424778761062,0.10176991150442478,0.11842105263157894,0.1031390134529148,0.10810810810810811,0.11894273127753303,0.11160714285714286,0.11764705882352941,0.11013215859030837,0.13333333333333333,0.14349775784753363,0.18552036199095023,0.18385650224215247,0.168141592920354,0.15350877192982457,0.13839285714285715,0.13656387665198239,0.12663755458515283,0.11304347826086956,0.08085106382978724,0.0641025641025641,0.06437768240343347,0.07758620689655173,0.08547008547008547
3406,0.138885996781755,0.4146341463414634,0.4385245901639344,0.4122448979591837,0.404,0.41106719367588934,0.4541832669322709,0.42168674698795183,0.38735177865612647,0.3155737704918033,0.2551440329218107,0.1991701244813278,0.15163934426229508,0.12448132780082988,0.096,0.08502024291497975,0.084,0.07755102040816327,0.06882591093117409,0.060240963855421686,0.05263157894736842,0.03643724696356275,0.032,0.027888446215139442,0.024193548387096774,0.020080321285140562,0.01606425702811245,0.016194331983805668,0.012145748987854251,0.0205761316872428,0.02857142857142857,0.03278688524590164,0.03734439834024896,0.04184100418410042,0.0502092050209205,0.05063291139240506,0.06302521008403361,0.05106382978723404,0.046413502109704644,0.03829787234042553,0.03389830508474576,0.03734439834024896,0.01639344262295082,0.028688524590163935,0.036585365853658534,0.04918032786885246,0.06504065040650407,0.07692307692307693,0.08163265306122448,0.09163346613545817,0.08906882591093117,0.08870967741935484,0.0992063492063492,0.10931174089068826,0.10196078431372549
