IUID,Endemicity,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018
CIV15351,Unknown,0.194444444,0.178082192,0.178571429,0.174418605,0.158215661,0.138409962,0.122844828,0.099295775,0.08109589,0.064144737,0.061728395,0.056338028,0.042936005,0.032572432,0.02739726,0.017455981,0.015399195,0.013333333,0.013515982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544234218,0.577464789,0.532727786,0.493610458,0.462704769,0.474662162,0.424910661,0.415642566,0.337837838,0.295034247,0.281352322,0.279734163,0.295454545,0.290136666,0.30493269,0.358289876,0.380760411,0.412604167,0.38525641
NGA36859,Unknown,0.053342817,0.044786096,0.048387097,0.048780488,0.044776119,0.04485997,0.046511628,0.038961039,0.032982965,0.029211087,0.029850746,0.027587519,0.028370221,0.026500527,0.025974026,0.014492754,0.024096386,0.012820513,0.013606072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312440408,0.297626857,0.262671233,0.265550922,0.284825871,0.278409091,0.237207792,0.239583333,0.27982358,0.271527778,0.19876037,0.253617647,0.211009824,0.221806738,0.228208556,0.227399691,0.230241597,0.258679497,0.249319355
COG12789,Unknown,0.065254418,0.067117117,0.067041199,0.063291139,0.06289557,0.057142857,0.057189542,0.046153846,0.045454545,0.048289934,0.043185584,0.040408163,0.043478261,0.039473684,0.030550373,0.042253521,0.040540541,0.026491228,0.013606072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736180773,0.676041667,0.697455357,0.713083333,0.647979537,0.640133929,0.580620762,0.690944056,0.673659379,0.638228017,0.673165205,0.639343434,0.660428868,0.653772152,0.68401522,0.672806485,0.594573063,0.649979575,0.634265637
SSD44390,Unknown,0.054804805,0.044776119,0.045454545,0.046514423,0.046426006,0.044446883,0.045715778,0.038348444,0.039480519,0.036811201,0.033333333,0.028985507,0.026315789,0.029631255,0.026320346,0.015151515,0.015512266,0.013515982,0.013606072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325676089,0.294783784,0.343570776,0.310951933,0.294055556,0.288609914,0.333552632,0.334722222,0.347423246,0.298733766,0.333441558,0.279820837,0.323500504,0.333846154,0.312144407,0.308938762,0.294425996,0.300166667,0.283689875
ETH18860,Unknown,0.06586177,0.059701493,0.060153777,0.057471264,0.046875,0.05,0.043956044,0.038461538,0.040570175,0.038461538,0.033333333,0.036585366,0.029418127,0.027973396,0.027222222,0.027212144,0.026846847,0.016817411,0.013606072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.212415197,0.258823529,0.212832661,0.203418192,0.197814685,0.219542786,0.217348561,0.191376582,0.235501508,0.240321839,0.192233215,0.200067568,0.202051282,0.250297619,0.215373622,0.200706522,0.193986076,0.211807667
ETH18742,Unknown,0.050632911,0.05,0.047058824,0.046511628,0.04,0.041698842,0.042857143,0.037386443,0.039480519,0.03495935,0.036375661,0.032625995,0.026315789,0.030550373,0.025974026,0.026315789,0.024393872,0.01379376,0.013606072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479595487,0.455546875,0.500892857,0.49402439,0.500905797,0.514307359,0.541696429,0.478906936,0.450491215,0.500487013,0.488547794,0.476696429,0.449315189,0.451579477,0.437633929,0.424956589,0.431011905,0.453420091,0.43020654
MDG27898,Unknown,0.091287747,0.083920188,0.08,0.07968254,0.068573668,0.055555556,0.05371305,0.053342817,0.050632911,0.046875,0.040284787,0.028778468,0.036165577,0.031054405,0.025320513,0.015625,0.013986698,0.013701201,0.013606072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469979862,0.471533101,0.443076037,0.391907167,0.457184874,0.416194805,0.428968254,0.423968574,0.434001214,0.532872067,0.481056307,0.566260121,0.495464775,0.494492754,0.42830303,0.447005208,0.404285714,0.422115942,0.43018591
NGA36903,Unknown,0.085463398,0.086206897,0.081081081,0.078961039,0.066666667,0.0625,0.059701493,0.048783712,0.044446883,0.042555332,0.038461538,0.035734543,0.04,0.032182916,0.015909091,0.021863799,0.026144908,0.01680791,0.013606072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318181818,0.290030571,0.257954545,0.268782336,0.239835821,0.269423077,0.230921053,0.246933622,0.226304945,0.228072951,0.22240991,0.235661765,0.261769701,0.2301149,0.300454545,0.207128614,0.236356209,0.243605461,0.236220563
UGA49810,Unknown,0.088259841,0.088893766,0.090398366,0.027777778,0.046875,0.046153846,0.043487395,0.04109589,0.041103604,0.041381279,0.038461538,0.038961039,0.03243007,0.026666667,0.032928475,0.02739726,0.015877016,0.022347066,0.013606072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401567164,0.430190476,0.415292208,0.216216216,0.337633929,0.365254707,0.3340625,0.351838235,0.372142857,0.394923709,0.386293225,0.404152186,0.402328767,0.477328767,0.450108831,0.472142857,0.46403607,0.466956522,0.46015625
NGA36923,Unknown,0.113780207,0.110500611,0.098611111,0.108433735,0.106876457,0.1,0.090356429,0.086956522,0.072463768,0.058481532,0.050632911,0.045454545,0.036590808,0.030365769,0.026671408,0.02485335,0.016539092,0.015384615,0.013606072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395979532,0.371241438,0.425,0.38880597,0.360273973,0.36755425,0.387575605,0.340306871,0.350234375,0.307342954,0.252573529,0.334285714,0.295416667,0.327100182,0.355732566,0.346025815,0.344512987,0.341188187,0.341459309
BEN03277,Unknown,0.111805556,0.111893584,0.100724638,0.110350076,0.108904367,0.094916345,0.088421445,0.077849928,0.068965517,0.061257036,0.056740443,0.045715778,0.03498572,0.031746032,0.02739726,0.025316456,0.023812899,0.015417457,0.013606072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349388112,0.358251289,0.357276786,0.373313012,0.324178404,0.361282201,0.31484375,0.310580418,0.247914747,0.297839862,0.269132079,0.299024725,0.283676445,0.299436891,0.275831202,0.269771624,0.286466165,0.286363636,0.275850056
BEN03241,Unknown,0.1,0.103448276,0.1,0.109589041,0.108585859,0.096556317,0.080927559,0.08,0.07281725,0.051956815,0.048003072,0.038967611,0.029857398,0.031746032,0.025316456,0.015275187,0.014599318,0.014815628,0.013606072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386111111,0.359699074,0.345260989,0.35280353,0.324178404,0.321428571,0.326608599,0.288103693,0.300970874,0.259793417,0.276657825,0.297870879,0.250933908,0.215710227,0.294117647,0.308934266,0.254843381,0.281482143,0.262249266
MOZ33232,Unknown,0.107084357,0.109482021,0.090909091,0.107247171,0.100632911,0.089572193,0.078434723,0.064018787,0.06622807,0.046966912,0.050007814,0.037037037,0.029644269,0.034888438,0.025316456,0.015384615,0.026666667,0.014285714,0.013606072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39078001,0.379545455,0.346153846,0.352647209,0.325102745,0.308333333,0.312604167,0.287928195,0.25715368,0.23935756,0.263578947,0.250160256,0.251083333,0.246917749,0.254810828,0.227464661,0.272974308,0.267683525,0.265741427
COD13861,Unknown,0.12347561,0.116304348,0.12,0.111893584,0.114835165,0.110433604,0.094467109,0.08554007,0.071008403,0.059701493,0.045496324,0.040570175,0.036585366,0.030536131,0.028577261,0.015640274,0.014928699,0.01369863,0.013606072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348351793,0.372916667,0.350535714,0.333928571,0.343285714,0.328771629,0.328947368,0.315982972,0.260537957,0.240641212,0.228891626,0.250694444,0.253410256,0.24017284,0.267894737,0.243892931,0.236819172,0.217310127,0.225019816
ZMB50826,Unknown,0.188888889,0.187083333,0.190100213,0.071858864,0.119402985,0.043487395,0.026315789,0.048583792,0.049390244,0.047905909,0.039473684,0.037037037,0.035087719,0.028577261,0.032258065,0.016129032,0.014087302,0.013335704,0.013606072,0.012808642,0.012963542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649386724,0.609896811,0.617283951,0.333730159,0.428754579,0.211343058,0.162274775,0.276352339,0.278208955,0.302704678,0.318882386,0.320098592,0.316718266,0.378787879,0.386206897,0.382384301,0.40652027,0.376920724,0.377757353
NGA36442,Unknown,0.056258902,0.044281046,0.045454545,0.055555556,0.045454545,0.047619048,0.049590164,0.042253521,0.036585366,0.031754032,0.041666667,0.035313668,0.024691358,0.024706421,0.015873016,0.014084507,0.014822134,0.01379376,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564642857,0.539792812,0.54979415,0.53138369,0.514359606,0.492723881,0.476785714,0.481834564,0.465356514,0.457078614,0.49452496,0.545034438,0.49441307,0.546737726,0.509208075,0.501315789,0.526190476,0.513638639,0.519828448
NGA36438,Unknown,0.05371305,0.05,0.045454545,0.048583792,0.046426006,0.049691358,0.047247024,0.039217362,0.034493012,0.036811201,0.035416667,0.036144578,0.025974026,0.027402402,0.025316456,0.026491228,0.024096386,0.014202256,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383442982,0.35543955,0.415486189,0.402971491,0.433908515,0.400984848,0.433829066,0.391304348,0.387026485,0.376915114,0.405743243,0.383849146,0.355680147,0.388756684,0.390286797,0.390166667,0.40751634,0.375643113,0.408910534
ZAF43281,Unknown,0.050632911,0.047173309,0.042109929,0.038961039,0.04,0.04109589,0.04109589,0.035294118,0.032258065,0.029850746,0.027783137,0.025641026,0.025641026,0.025316456,0.026666667,0.025528455,0.026320346,0.016129032,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378936688,0.449067164,0.422798713,0.391669897,0.424958844,0.439867424,0.396637931,0.417099567,0.394215807,0.444472281,0.411158907,0.416768293,0.48255877,0.448684211,0.422757292,0.471323529,0.452978286,0.487171053,0.500625
AGO02060,Unknown,0.057580779,0.044530734,0.041960094,0.048780488,0.04109589,0.036585366,0.042253521,0.029850746,0.030076888,0.025478741,0.027212144,0.023255814,0.026315789,0.025478741,0.026666667,0.014705882,0.014709063,0.013986698,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495,0.475462963,0.474496426,0.454855989,0.468684441,0.474556804,0.478348214,0.483381281,0.468467522,0.484379509,0.54781746,0.513026398,0.523200758,0.530447797,0.547615385,0.548331082,0.591950437,0.542369186,0.477952381
AGO02129,Unknown,0.054424287,0.045454545,0.04485997,0.047827744,0.044117647,0.040540541,0.042253521,0.0375,0.032005448,0.030309989,0.025641026,0.02739726,0.025316456,0.025478741,0.026320346,0.014599318,0.015151515,0.012820513,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203035714,0.22560832,0.223594378,0.223934109,0.251805556,0.268884743,0.25485589,0.23442029,0.259680667,0.298512309,0.259261364,0.250735294,0.239275215,0.215743243,0.2190625,0.282191781,0.254220779,0.177269699,0.198022752
AGO02131,Unknown,0.064935065,0.058920514,0.046606335,0.050632911,0.044776119,0.040540541,0.043167702,0.037268519,0.03750586,0.036585366,0.039297945,0.0375,0.028370221,0.028169014,0.025645241,0.024725275,0.015512266,0.015045249,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375390625,0.444444444,0.389713542,0.34673853,0.371179819,0.356186059,0.360561798,0.394896653,0.371940154,0.355189076,0.35917948,0.30159962,0.365151113,0.389713622,0.370570571,0.358219178,0.36581306,0.364232955,0.350833734
AGO02202,Unknown,0.050957481,0.043478261,0.039473684,0.038461538,0.036375661,0.037303058,0.040833333,0.031280547,0.033570893,0.032177364,0.030679157,0.028370221,0.026315789,0.029709507,0.023809524,0.022248804,0.01728763,0.015749008,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390625,0.346267361,0.310825163,0.292946429,0.305985706,0.324324324,0.351351351,0.394366197,0.36805632,0.322664456,0.351522791,0.292467532,0.278852321,0.290015946,0.268727993,0.279759804,0.258333333,0.294556914,0.253913868
COD14179,Unknown,0.063508065,0.060153777,0.058836254,0.055555556,0.050070412,0.048199768,0.048809524,0.040570175,0.039480519,0.04035753,0.042857143,0.038961039,0.038461538,0.038098694,0.028571429,0.028778468,0.02739726,0.024390244,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37654454,0.426919935,0.394399351,0.368525327,0.361656214,0.385738095,0.381935818,0.362407211,0.379463109,0.388427653,0.400069444,0.370283105,0.388493344,0.414475446,0.412888199,0.37578125,0.348011364,0.350052817,0.350578358
COD14037,Unknown,0.057238782,0.053246753,0.051282051,0.054054054,0.043797954,0.048780488,0.05,0.03950104,0.036585366,0.03750586,0.035929432,0.029211087,0.027031963,0.026875902,0.028370221,0.015384615,0.021139102,0.013888889,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405405405,0.444444444,0.415,0.414826007,0.433867176,0.402058824,0.416666667,0.426966292,0.422222222,0.413524709,0.378557473,0.417669753,0.401890244,0.424315138,0.413773357,0.457872029,0.475438433,0.452822581,0.390928119
COD13854,Unknown,0.054093567,0.048192771,0.048387097,0.048780488,0.045376565,0.049691358,0.048809524,0.038461538,0.033174487,0.032608696,0.03125,0.023255814,0.023952955,0.015640274,0.025158228,0.014822134,0.015640274,0.015504808,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257317073,0.247821258,0.27027027,0.25765873,0.246850353,0.2539783,0.283783784,0.328947368,0.329037698,0.283992537,0.305608974,0.253653625,0.278481013,0.318560606,0.278481013,0.229882912,0.246994672,0.253015861,0.268292683
COD13839,Unknown,0.056763285,0.04494382,0.044446883,0.042253521,0.052631579,0.047619048,0.047619048,0.037855266,0.036585366,0.036585366,0.029910714,0.030309989,0.026666667,0.028991597,0.026320346,0.023689375,0.025746823,0.015873016,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560333333,0.534615385,0.475303644,0.456213951,0.459234353,0.453947368,0.441586449,0.480145326,0.531538208,0.483506944,0.547638249,0.512899709,0.523164838,0.529356527,0.547622642,0.552900297,0.559269252,0.531896097,0.560735646
COD14126,Unknown,0.058823529,0.058481532,0.04485997,0.051064754,0.049412841,0.052631579,0.043797954,0.038711289,0.039480519,0.039736842,0.038987342,0.040833333,0.04,0.035294118,0.028790389,0.028169014,0.02739726,0.016393443,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51675,0.455283717,0.494326445,0.442784091,0.51746824,0.455598456,0.470377964,0.46656746,0.507828947,0.501844262,0.472326762,0.573897059,0.457700587,0.479978332,0.518813131,0.52797619,0.493364906,0.476021099,0.446145833
ETH19125,Unknown,0.055555556,0.050740185,0.048387097,0.047352199,0.04109589,0.043487395,0.046511628,0.032786885,0.031024531,0.027799228,0.03125,0.027587519,0.026315789,0.024096386,0.025316456,0.014822134,0.021482155,0.014756944,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261292271,0.297088147,0.290329284,0.273972603,0.243403361,0.2935,0.28827166,0.231486486,0.259047756,0.237436456,0.276384639,0.250347222,0.278481013,0.24485616,0.26202381,0.274689077,0.233054795,0.236992481,0.235041732
CAF09656,Unknown,0.064217033,0.059701493,0.060235507,0.055867665,0.044446883,0.047338936,0.045983087,0.037617925,0.038218111,0.036585366,0.036590808,0.025641026,0.026666667,0.025478741,0.026666667,0.024390244,0.026666667,0.016129032,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428776683,0.401956522,0.426047009,0.407579365,0.437594469,0.427118347,0.383748334,0.400802469,0.410526316,0.494126506,0.406998665,0.452291886,0.427986301,0.479072461,0.447297297,0.390653153,0.412619237,0.413410887,0.400447761
ETH19239,Unknown,0.081081081,0.083920188,0.078434723,0.0625,0.056338028,0.054054054,0.047631048,0.045868347,0.039230769,0.029211087,0.031024531,0.027973396,0.028169014,0.027222222,0.025,0.016129032,0.022727273,0.016129032,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42316289,0.479929577,0.454301587,0.368827968,0.335869565,0.352182952,0.400526316,0.372340226,0.359846952,0.39775641,0.403781558,0.445238095,0.4545,0.403257576,0.416805556,0.425883201,0.395094937,0.438436221,0.36702381
ETH18693,Unknown,0.085110664,0.079866383,0.08,0.073128342,0.06557377,0.057154521,0.058823529,0.052631579,0.046511628,0.038961039,0.029411765,0.027027027,0.027973396,0.026144908,0.023258959,0.013513514,0.013888889,0.013157895,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374156627,0.380597992,0.372128047,0.33375,0.286720273,0.299341874,0.301582095,0.30577381,0.338582229,0.323666667,0.316097862,0.29045602,0.302303358,0.299945887,0.318677977,0.35499552,0.353223652,0.279404762,0.29287037
ETH18821,Unknown,0.090230665,0.091538462,0.09335512,0.080645161,0.067682089,0.059701493,0.051282051,0.046153846,0.04109589,0.040618557,0.039473684,0.025158228,0.030886196,0.024390244,0.019692423,0.015384615,0.014087302,0.013157895,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436663129,0.415810811,0.383712862,0.378787879,0.28358209,0.253264014,0.229755717,0.239246077,0.301369863,0.323943662,0.281690141,0.322416667,0.347916667,0.318701025,0.305718024,0.32002457,0.337615132,0.338501292,0.346078104
SSD44356,Unknown,0.098611111,0.1,0.085230024,0.093451143,0.095564253,0.090398366,0.079156224,0.067682089,0.070714643,0.053939394,0.051615052,0.037617925,0.033908046,0.030117754,0.026144908,0.016001024,0.015640274,0.014495798,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386363636,0.360011574,0.346153846,0.320952004,0.320878623,0.30229934,0.379318182,0.290205628,0.260140515,0.228891449,0.225416667,0.232179177,0.241203704,0.214086687,0.198863636,0.176071429,0.216461694,0.245020404,0.235474345
TCD10702,Unknown,0.109756098,0.1,0.095238095,0.108433735,0.102357049,0.089572193,0.086335404,0.079365079,0.065152801,0.070436508,0.062019231,0.04412719,0.033416876,0.038961039,0.030330882,0.024706421,0.022988506,0.024691358,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384615385,0.363636364,0.346153846,0.347865375,0.316697554,0.32377451,0.325032895,0.296345029,0.26946457,0.240481481,0.241552494,0.247522978,0.22641129,0.280551081,0.254612125,0.253730769,0.257992767,0.288331368,0.284093137
COD14191,Unknown,0.118034056,0.110350076,0.1,0.109589041,0.099295775,0.095564253,0.082602766,0.08452381,0.071428571,0.067567568,0.056338028,0.043221393,0.036144578,0.035719348,0.029198636,0.026856525,0.026666667,0.025166192,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45508658,0.438481105,0.432610633,0.427207628,0.41133308,0.417214912,0.405932035,0.378841991,0.323219333,0.381871609,0.350104167,0.383171476,0.382763533,0.333823529,0.395033358,0.364791356,0.403020833,0.403502304,0.445138889
COD13958,Unknown,0.111057824,0.105941005,0.094346617,0.098251959,0.105572755,0.101948052,0.085025818,0.077922078,0.072463768,0.054299754,0.055196041,0.045115332,0.031778058,0.035719348,0.029631255,0.02247191,0.025,0.014285714,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351428327,0.338475064,0.346928571,0.352520385,0.323961954,0.342962081,0.324891775,0.325342742,0.264906417,0.267611922,0.268342123,0.279054645,0.280517863,0.283235063,0.300246479,0.294196721,0.289151381,0.287620192,0.2995671
GIN22625,Unknown,0.115966387,0.115663322,0.114654333,0.111756546,0.111840074,0.09724098,0.084507042,0.075498575,0.061011905,0.045115332,0.039480519,0.027587519,0.026666667,0.020966369,0.024868706,0.014925373,0.014084507,0.01273937,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400616438,0.380540273,0.366657638,0.344285714,0.345208739,0.357542644,0.351841761,0.322624237,0.314761905,0.31903009,0.32898168,0.29760296,0.357589286,0.29764278,0.319842657,0.292608696,0.315583501,0.31622807,0.314399586
CIV15381,Unknown,0.140625,0.135135135,0.126984127,0.128801843,0.125791139,0.110433604,0.104564387,0.092927632,0.076923077,0.064213564,0.053333333,0.050957481,0.046514423,0.03030303,0.033803085,0.026671408,0.025003907,0.015512266,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47375576,0.492050998,0.412525151,0.46220765,0.470789474,0.479333414,0.40637931,0.382057971,0.370119177,0.390602941,0.379536559,0.436750881,0.430357143,0.500198413,0.465405117,0.448080322,0.423152449,0.457105869,0.451932367
ETH18883,Unknown,0.128801843,0.127016645,0.120810811,0.128388278,0.12195122,0.106995231,0.100632911,0.083333333,0.074074074,0.060423512,0.048486629,0.0375,0.034806295,0.03030303,0.027027027,0.025003907,0.015384615,0.020564516,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434067164,0.440714286,0.413179449,0.420651664,0.421151316,0.346733212,0.33143797,0.29578252,0.265933735,0.272785829,0.310156695,0.255168776,0.307058824,0.295708955,0.275907071,0.371,0.331185289,0.324195326,0.362723124
NGA37093,Unknown,0.057721139,0.051948052,0.048387097,0.057556936,0.050070412,0.042892157,0.043797954,0.037735849,0.033803085,0.032002048,0.03125,0.030536131,0.028571429,0.028814262,0.026666667,0.020585162,0.021482155,0.013888889,0.013701201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311728061,0.338373162,0.298255942,0.248779035,0.295988977,0.286679537,0.304238329,0.293377049,0.276335606,0.274283154,0.268783784,0.220248463,0.231597222,0.233833333,0.288135593,0.266690141,0.253159341,0.250079114,0.212854167
NGA36761,Unknown,0.085365854,0.081967213,0.06557377,0.070505385,0.073801743,0.064946019,0.068968798,0.056740443,0.053571429,0.047905909,0.041674706,0.043478261,0.036144578,0.034190532,0.028814262,0.02739726,0.025645241,0.014492754,0.013701201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304894986,0.297619048,0.274461722,0.320088235,0.26929324,0.271698873,0.270705294,0.259809028,0.25885928,0.2775,0.240343284,0.2775,0.262517366,0.229629867,0.264109848,0.237074899,0.229363992,0.262352941,0.25810641
ZAF43278,Unknown,0.081081081,0.08290378,0.073879142,0.071008403,0.07194617,0.06622807,0.064640769,0.055555556,0.051615052,0.038961039,0.041674706,0.041126761,0.029418127,0.029418127,0.027587519,0.026334026,0.023809524,0.014087302,0.013701201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320625,0.322166667,0.318735383,0.355438041,0.314598902,0.346073182,0.313529795,0.2825,0.275577026,0.312552669,0.256818182,0.261490683,0.269180303,0.284928775,0.308915441,0.333680556,0.295625,0.3005,0.316652412
